what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175124093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175124380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175142327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175146600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175146807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175147018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175149370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175149648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175170050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474175174857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175175148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474175175210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474175175344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175180498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474175182593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175183498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175186454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474175187274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175187623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175187983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175192867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175194562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175194775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175205866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175206274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175222000
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1474175224766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1474175232108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474175239414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175239757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175240949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175245112
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1474175247391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474175250860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474175252745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1474175253073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175253693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175253862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175254239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175254862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175255810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175258393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175259702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474175267546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474175269506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175269862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175270593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175271448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175271712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175274664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175278989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175281312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175282336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175282625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175285802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1474175290226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175290625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175291151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175294727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1474175297028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175297243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175297589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175299349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175304499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175304855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175309237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175315291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175315493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175315675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175317563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175321286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175321694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175324655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175326497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474175326694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175328240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175330480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175330776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175332998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175334820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175335086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175337339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175340688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175341041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175342873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474175344654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175345339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175347914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175353866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175355835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474175358202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474175359036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474175359355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176307123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176313167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176316914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176321268
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1474176348119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176348427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176348921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176358023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474176364771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176369719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176370108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176433272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474176436428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474176440077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176444414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176444834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176463727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474176466314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176466650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176468537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176506890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474176509939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176510405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176512264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176518508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474176524061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176527393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176527646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176530255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1474176531097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176531368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474176537651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474176539149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474176543613
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474176544601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474176544801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474176545290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474176549558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474176549861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474177557551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474177562495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474177562890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474177979925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474177985062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474177987465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474177987874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474177990875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474177996938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178003019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178004030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474178006524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474178009537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178009990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178013411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1474178017757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474178019079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178019557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178023832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474178030829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178031432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474178042297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474178044886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474178045067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474178045237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1474178045431
